image_id,class_id,image_filename,is_old_subset,grayscale_entropy,edge_density,laplacian_sharpness,luminance_contrast,mean_saturation,colorfulness,center_vs_border_contrast,jpeg_bytes_per_pixel
2528,252,n02110627_1494_n02110627.JPEG,False,6.782870578682098,0.4230194091796875,0.0002529633847258266,0.1478664689673177,0.22191365559895834,30.092952974802788,0.11107768139808005,0.1752777099609375
2529,252,n02110627_15948_n02110627.JPEG,False,7.269360117334488,0.60528564453125,0.02844461677900327,0.30379969690714737,0.22665518966375614,16.6844325785334,0.2433255463643791,0.3655853271484375
2530,253,n02110806_11591_n02110806.JPEG,False,7.490625868005911,0.7620391845703125,0.003654305510500769,0.19104535619028573,0.20848125382965688,36.39783014606003,0.01739278556474677,0.2952880859375
2531,253,n02110806_1723_n02110806.JPEG,False,7.398672048220062,0.694488525390625,0.03472538966758579,0.2073794452193395,0.29106457280177694,47.425403530459114,0.0422070472069036,0.39056396484375
2532,253,n02110806_4857_n02110806.JPEG,False,6.776059661641641,0.7270050048828125,0.02831570658670944,0.11199467891697583,0.5174227247051164,46.09803785684919,0.004977357153798989,0.3915557861328125
2533,253,n02110806_985_n02110806.JPEG,False,7.664345656880155,0.838623046875,0.03399333714797194,0.2456598398018359,0.42244340485217524,56.613245312749264,0.13664606630412568,0.4599609375
2534,253,n02110806_3415_n02110806.JPEG,False,7.70324428365531,0.626190185546875,0.025526392436953337,0.25590938883354,0.2580902099609375,35.81175170785967,0.06713643790849677,0.3678436279296875
2535,253,n02110806_17947_n02110806.JPEG,False,7.094295728681246,0.7860870361328125,0.02710956836012591,0.13718161294105652,0.31510261086856617,33.64157939218665,0.015723134957107865,0.402435302734375
2536,253,n02110806_4287_n02110806.JPEG,False,7.642152932981827,0.790008544921875,0.02831279679840686,0.2112756682247519,0.38369822782628676,57.60381692247212,0.13898830039828441,0.45098876953125
2537,253,n02110806_18213_n02110806.JPEG,False,7.6388528190800695,0.6376953125,0.09909302978046304,0.3168097478016164,0.23270820168887868,47.40470495883237,0.03983784594566997,0.456329345703125
2538,253,n02110806_7796_n02110806.JPEG,False,7.7509476124387735,0.69403076171875,0.01597225178942594,0.22512797985150665,0.24463213752297794,35.69846082744901,0.0035333371629901467,0.358642578125
2539,253,n02110806_13568_n02110806.JPEG,False,7.0485204556010554,0.28155517578125,0.008556859516171664,0.21082050885506132,0.3616675881778493,60.88440697196238,0.11313205295138895,0.215057373046875
2540,254,n02110958_5353_n02110958.JPEG,False,6.114681431394192,0.44921875,0.014734424560265283,0.32808502681788704,0.12275127336090687,35.260026913808005,0.19931800194035937,0.282196044921875
2541,254,n02110958_3629_n02110958.JPEG,False,6.070822658525252,0.5674896240234375,0.05449435106839918,0.28943599700922723,0.0,0.0,0.03145384944342322,0.367218017578125
2542,254,n02110958_14563_n02110958.JPEG,False,7.860749579538556,0.8032073974609375,0.054474016341371105,0.25348007708190506,0.36664566339231003,57.270925908192176,0.023756877425449352,0.4708404541015625
2543,254,n02110958_1876_n02110958.JPEG,False,7.011252782194912,0.6754913330078125,0.02088529605124832,0.19143295953434902,0.24960979386871937,31.60189470621119,0.03833709916258171,0.361114501953125
2544,254,n02110958_13346_n02110958.JPEG,False,7.135664537805724,0.5547332763671875,0.0006256523557646097,0.15914593972723162,0.4581900203929228,20.836067258834213,0.13124553206699346,0.2318115234375
2545,254,n02110958_1168_n02110958.JPEG,False,7.408240759255236,0.37847900390625,0.004732320595594242,0.21231759892838561,0.3431663961971507,31.62983836802291,0.2184565525428921,0.2168121337890625
2546,254,n02110958_687_n02110958.JPEG,False,6.482168347612733,0.4188995361328125,0.0052886969930435405,0.14314289319827736,0.5733233881931679,57.332647379449085,0.07726388569750808,0.2594146728515625
2547,254,n02110958_4582_n02110958.JPEG,False,7.244326004830165,0.6155853271484375,0.033257955736675796,0.20781389835647424,0.22140365301393994,37.24651267561862,0.08044026692708334,0.3470611572265625
2548,254,n02110958_4282_n02110958.JPEG,False,6.969632728182634,0.4543304443359375,0.0189837606592116,0.3092047252320468,0.10327034744561887,14.05023424301879,0.34169371361825973,0.26922607421875
2549,254,n02110958_16082_n02110958.JPEG,False,7.19727004553003,0.6871490478515625,0.014100174249387254,0.18904095410872265,0.20494959214154412,33.02642152705626,0.07494502846711598,0.35675048828125
2550,255,n02111129_6486_n02111129.JPEG,False,7.372012235002059,0.7718658447265625,0.0045846971792699925,0.16795485088302078,0.6337154014437807,70.55800976271745,0.11526206022773694,0.3215484619140625
2551,255,n02111129_2308_n02111129.JPEG,False,7.668538692469558,0.899871826171875,0.0030791267180891955,0.2048631607360646,0.5756982541551777,45.216796499187204,0.010831466375612775,0.3143157958984375
2552,255,n02111129_7022_n02111129.JPEG,False,7.596290331412296,0.726226806640625,0.04476953021749447,0.2305242792891051,0.3440682803883272,47.21277293712371,0.16520836524714055,0.4282989501953125
2553,255,n02111129_5499_n02111129.JPEG,False,7.726401409504514,0.7434539794921875,0.06202227987357627,0.24269922622151927,0.514222687365962,66.84021302498925,0.16647167330473855,0.4884185791015625
2554,255,n02111129_5469_n02111129.JPEG,False,7.5883120186579625,0.549224853515625,0.01006507741538711,0.29947202954492613,0.0,0.0,0.2624620225694444,0.247833251953125
2555,255,n02111129_7018_n02111129.JPEG,False,7.783751727269557,0.6908111572265625,0.0128855553978638,0.24081920006446264,0.14501294902726716,33.07684182851022,0.246124307470384,0.3287200927734375
2556,255,n02111129_2003_n02111129.JPEG,False,7.562070910531617,0.803558349609375,0.07260505743734381,0.2724767051957866,0.34123690736060047,52.02160379390405,0.08410445069955064,0.4765472412109375
2557,255,n02111129_304_n02111129.JPEG,False,7.756815469448863,0.764984130859375,0.017872656118590204,0.2314056251528215,0.30517117369408703,41.377516988269335,0.10935234119689535,0.3914642333984375
2558,255,n02111129_188_n02111129.JPEG,False,7.097006920697456,0.6726531982421875,0.019091969115694683,0.1499095507540666,0.36740860284543503,70.30969426833475,0.03772690716911764,0.361328125
2559,255,n02111129_4286_n02111129.JPEG,False,7.674639469083612,0.6409759521484375,0.0004369375660803538,0.2155891125185301,0.23324453316482843,26.423734636480336,0.16252305772569442,0.2035675048828125
2560,256,n02111277_6633_n02111277.JPEG,False,7.460047251119916,0.7976837158203125,0.02610216445072208,0.181526461238509,0.09877977558210785,15.066563173463496,0.04750777101205056,0.40252685546875
2561,256,n02111277_1924_n02111277.JPEG,False,7.473255057205508,0.5483245849609375,0.020335056021872598,0.2035813386236358,0.3300082337622549,59.54514532741175,0.10840035232843148,0.3184051513671875
2562,256,n02111277_21845_n02111277.JPEG,False,7.2599105025745985,0.5938568115234375,0.04358178795415225,0.34877526604791975,0.2481113209443934,23.215241970245827,0.18544818155126636,0.3719024658203125
2563,256,n02111277_13909_n02111277.JPEG,False,7.667688088165771,0.7631988525390625,0.06270176706750409,0.2608198261212095,0.3447302126416973,44.272198424380235,0.130075013403799,0.4819183349609375
2564,256,n02111277_5527_n02111277.JPEG,False,7.170837336753408,0.4079437255859375,0.006189231417904172,0.17175947460775137,0.30489262599571076,24.823215257941236,0.197085790696487,0.273284912109375
2565,256,n02111277_44200_n02111277.JPEG,False,7.73494792652422,0.6333465576171875,0.027445537210748272,0.30754889975481386,0.2558664957682292,70.51257321863466,0.30225135952818627,0.391693115234375
2566,256,n02111277_4190_n02111277.JPEG,False,7.683178174928091,0.7749786376953125,0.03989472761377835,0.2726239896748335,0.13449814740349264,22.85476576490161,0.20049530228758167,0.4320526123046875
2567,256,n02111277_14330_n02111277.JPEG,False,7.7444310069603794,0.8214111328125,0.0962906797791114,0.24853346705120277,0.34404799517463236,56.37743442792381,0.06949327256944443,0.516754150390625
2568,256,n02111277_3701_n02111277.JPEG,False,7.1489973338152515,0.5635986328125,0.04441789450346621,0.28563560003373256,0.18404008453967524,40.46835856665925,0.10354841643688723,0.3508758544921875
2569,256,n02111277_2885_n02111277.JPEG,False,7.59064067951963,0.737640380859375,0.02099633779676086,0.2755974037662535,0.13068769866344976,15.638510256086684,0.17461288551879092,0.379608154296875
2570,257,n02111500_5139_n02111500.JPEG,False,6.815640084975085,0.646484375,0.026773641748366016,0.16634752853408025,0.15226446413526348,25.798520143039276,0.05353860294117674,0.3661346435546875
2571,257,n02111500_8874_n02111500.JPEG,False,7.633719180863879,0.633453369140625,0.007789849175347223,0.21699381592884584,0.23465318866804535,32.144529993687215,0.03439319087009801,0.3078765869140625
2572,257,n02111500_2319_n02111500.JPEG,False,7.241200410127702,0.868621826171875,0.05536156560127114,0.17035277809339808,0.439340150122549,43.38398871548807,0.004746620327818585,0.4790496826171875
2573,257,n02111500_8610_n02111500.JPEG,False,7.105307026853481,0.5042572021484375,0.00461212662722871,0.17878657468151563,0.3420586679496017,20.93527947896399,0.27730194291258176,0.2534942626953125
2574,257,n02111500_673_n02111500.JPEG,False,7.865355706755216,0.671844482421875,0.02210648586180796,0.2789669272699257,0.43445350796568627,48.83241981081692,0.09662136501736102,0.3740081787109375
2575,257,n02111500_25_n02111500.JPEG,False,7.242890516122115,0.4976348876953125,0.005302450435980152,0.19644387179382136,0.18795369466145834,17.877485166702368,0.15426631752961598,0.2536773681640625
2576,257,n02111500_5137_n02111500.JPEG,False,7.720592045918554,0.593719482421875,0.017660348108299695,0.24181938663456212,0.12119882621017157,21.747602045643717,0.002794692095588358,0.3060760498046875
2577,257,n02111500_3750_n02111500.JPEG,False,7.5978958590674,0.783447265625,0.049075545238009416,0.22688187185727757,0.18169812969132965,25.159416086498098,0.06627827563317001,0.434661865234375
2578,257,n02111500_7402_n02111500.JPEG,False,6.946595243020689,0.7847442626953125,0.021292713345678345,0.180290568372537,0.22378450281479778,26.292017848566054,0.22251606860191997,0.363677978515625
2579,257,n02111500_4574_n02111500.JPEG,False,7.379490602588807,0.7132720947265625,0.030912723152603565,0.18265131174094673,0.2010107900582108,30.0050686834997,0.006605918734681415,0.378082275390625
2580,258,n02111889_14421_n02111889.JPEG,False,7.2371736130965205,0.50714111328125,0.013892649086288924,0.2079620973388043,0.3418291278913909,33.161760600852276,0.1119560291564542,0.3065643310546875
2581,258,n02111889_4331_n02111889.JPEG,False,7.739889369720213,0.957977294921875,0.3062568990142013,0.22808998891277502,0.5462119906556373,63.13075096914842,0.056368240655637225,0.72723388671875
2582,258,n02111889_4237_n02111889.JPEG,False,6.531863743479239,0.3441009521484375,0.011093216851691658,0.22234184933072187,0.23010223987055758,57.57077620815277,0.06362831265318614,0.266143798828125
2583,258,n02111889_345_n02111889.JPEG,False,7.44179250646231,0.450714111328125,0.020298365937980584,0.19413877527029655,0.19064295151654412,24.672458156146075,0.006286142386642213,0.2792816162109375
2584,258,n02111889_13617_n02111889.JPEG,False,6.982368366180515,0.3465576171875,0.002475651642397155,0.15620134359067706,0.4502931482651654,45.08472635812517,0.1216449014501634,0.2107391357421875
2585,258,n02111889_9400_n02111889.JPEG,False,7.542128619969299,0.5594940185546875,0.014931167080419788,0.19997714943953185,0.26879685345818016,26.66315236121212,0.0574119817197713,0.3141632080078125
2586,258,n02111889_3222_n02111889.JPEG,False,7.142281450072857,0.3826446533203125,0.00551178248375024,0.2259763566178709,0.2111934886259191,12.955138713548752,0.23294318704044115,0.2281951904296875
2587,258,n02111889_13815_n02111889.JPEG,False,7.841334902865947,0.5469818115234375,0.022625598665477222,0.27767167539039667,0.17562608905867033,20.03558595716798,0.024205106847426383,0.291717529296875
2588,258,n02111889_3100_n02111889.JPEG,False,7.612569270923848,0.468536376953125,0.005587550555225154,0.2260763694262333,0.2930242800245098,35.57764580703363,0.2566935221354167,0.256805419921875
2589,258,n02111889_8325_n02111889.JPEG,False,7.373039171548443,0.4639739990234375,0.00426785877877499,0.17036334223339325,0.35324754901960786,37.04024619375261,0.1989627214818218,0.24713134765625
2590,259,n02112018_4914_n02112018.JPEG,True,7.641092223871916,0.5204620361328125,0.008227505271410035,0.2568645259966334,0.42488080193014705,53.073124957877184,0.03947586358762267,0.2773590087890625
2591,259,n02112018_5543_n02112018.JPEG,True,7.3264286362880044,0.4766693115234375,0.0011135055852917147,0.20885307311795892,0.14762674967447917,20.537056735136748,0.3231586531096814,0.213134765625
2592,259,n02112018_9861_n02112018.JPEG,True,7.304833853718965,0.541473388671875,0.012871963401245915,0.23206798136381285,0.4890702789905024,41.495393639796276,0.17864854600694446,0.2899932861328125
2593,259,n02112018_197_n02112018.JPEG,True,7.035153432406681,0.406646728515625,0.0026289707346633506,0.1487321944987869,0.09436471976485906,14.975277417865968,0.08884779986213232,0.223297119140625
2594,259,n02112018_4129_n02112018.JPEG,True,7.351468798662134,0.6137847900390625,0.004358636664684256,0.25155604629445744,0.32662676642922794,52.978640674428995,0.15734879238153582,0.267913818359375
2595,259,n02112018_13580_n02112018.JPEG,True,7.394348206161049,0.6048126220703125,0.0415095118163687,0.1948680046032924,0.37849288641237744,65.74832669487635,0.007096194597630778,0.3923797607421875
2596,259,n02112018_11045_n02112018.JPEG,True,7.627027879934262,0.50830078125,0.01235267507163711,0.23401073736071668,0.45317670036764707,70.68449823012892,0.30016794641033506,0.3013153076171875
2597,259,n02112018_5868_n02112018.JPEG,True,7.6853594696980645,0.6716156005859375,0.018771626297577858,0.20803754624616802,0.2941752714269302,35.29773379996291,0.11856537862540856,0.33990478515625
2598,259,n02112018_4468_n02112018.JPEG,True,7.4045562351076555,0.6064453125,0.006403969570748029,0.16940926601570214,0.3063408945121017,54.12052583849118,0.1025645935457517,0.288909912109375
2599,259,n02112018_4373_n02112018.JPEG,True,7.402096640381087,0.6093292236328125,0.03448342199739884,0.24860317414198055,0.3999597287645527,25.319482337885262,0.03609363830167478,0.3470916748046875
2600,260,n02112137_2028_n02112137.JPEG,False,7.646390639469704,0.805145263671875,0.07380633303221718,0.22576905940435468,0.48611898983226104,50.11025465517477,0.17360129761540033,0.4951934814453125
2601,260,n02112137_1299_n02112137.JPEG,False,7.572903509324997,0.6191864013671875,0.013876300769235394,0.19560167918789326,0.2592715394263174,36.054102565380646,0.07563452627144596,0.312713623046875
2602,260,n02112137_9300_n02112137.JPEG,False,7.355840414088404,0.51824951171875,0.011128665582348134,0.3125701108057133,0.18027026606541055,27.54551250633874,0.4276545904820262,0.2677154541015625
2603,260,n02112137_7716_n02112137.JPEG,False,6.7715957165946925,0.51031494140625,0.0008374060983155517,0.1171035185307538,0.1148901247510723,29.226552232641595,0.035774580014297286,0.2120361328125
2604,260,n02112137_8888_n02112137.JPEG,False,7.387427961195799,0.4279937744140625,0.0025201333884503556,0.21151617348169183,0.4994156182981005,23.747403749449123,0.16393013748468127,0.2091522216796875
2605,260,n02112137_5966_n02112137.JPEG,False,7.225785066784578,0.647979736328125,0.011546410278648837,0.15252656311848695,0.3276245715571385,36.944960717139644,0.034192133884803966,0.3191070556640625
2606,260,n02112137_7658_n02112137.JPEG,False,7.807421587690662,0.8843536376953125,0.11967799437866444,0.23785292662385354,0.1707379509420956,20.713604213177994,0.002062828712214193,0.5208282470703125
2607,260,n02112137_8509_n02112137.JPEG,False,7.458871308320257,0.6730194091796875,0.009110982704969243,0.17361248827889542,0.26435104070925247,56.835321215369824,0.1797837201286765,0.3192596435546875
2608,260,n02112137_4987_n02112137.JPEG,False,7.616108331585127,0.755584716796875,0.01319329789398909,0.22699962376617952,0.1535473991842831,26.34841553914544,0.09175514769709969,0.36279296875
